COUNTY,People with at least 1 Dose - Resident,People Fully Vaccinated - Resident,Percent of Total Pop with at least 1 Dose - Resident,Percent of Total Pop Fully Vaccinated - Resident,People 5+ Fully Vaccinated - Resident,People 5+ with at least 1 Dose - Resident,Percent of 5+ Pop with at least 1 Dose - Resident,Percent of 5+ Pop Fully Vaccinated - Resident,People 12+ Fully Vaccinated - Resident,People 12+ with at least 1 Dose - Resident,Percent of 12+ Pop with at least 1 Dose - Resident,Percent of 12+ Pop Fully Vaccinated - Resident,People 18+ with at least 1 Dose - Resident,Percent of 18+ Pop with at least 1 Dose - Resident,People 18+ Fully Vaccinated - Resident,Percent of 18+ Pop Fully Vaccinated - Resident,People 65+ with at least 1 Dose - Resident,People 65+ Fully Vaccinated - Resident,Percent 65+ Pop at least 1 Dose - Resident,Percent of 65+ Pop Fully Vaccinated - Resident,Total Population Fully Vaccinated with a First Booster Dose,% Population Fully Vaccinated with a First Booster Dose,Population ? 12 Years of Age with a First Booster Dose,% of Fully Vaccinated Population ? 12 Years of Age with a First Booster Dose,Population ? 18 Years of Age with a First Booster Dose,% of Fully Vaccinated Population ? 18 Years of Age with a  First Booster Dose,Population ? 65 Years of Age with a First Booster Dose,% of Fully Vaccinated Population ? 65 Years of Age with a First Booster Dose
ADAMS,13325,12088,66.7,60.5,12088,13325,73.8,66.9,11649,12784,84.8,77.3,11623,90.7,10614,82.8,2176,2066,95,91.3,4495,37.2,4494,38.6,4334,40.8,1426,69
ASOTIN,10896,9461,48.3,41.9,9461,10895,50.9,44.2,9346,10766,54.8,47.6,10303,57.1,8939,49.5,4488,3998,83,73.9,4568,48.3,4568,48.9,4504,50.4,2742,68.6
BENTON,127765,116385,62.5,56.9,116384,127752,67.2,61.2,112553,123075,73.1,66.8,113624,75.7,103900,69.2,28714,26940,91.3,85.6,55302,47.5,55280,49.1,53376,51.4,20641,76.6
CHELAN,59747,54687,77.4,70.8,54687,59743,82.4,75.5,52715,57596,88.2,80.8,53383,90,48841,82.4,15026,14064,95,92.7,27321,50,27313,51.8,26411,54.1,10667,75.8
CLALLAM,57757,53140,74.7,68.7,53138,57751,78.1,71.8,51802,56237,81.8,75.3,53694,83.4,49396,76.7,22429,20569,95,87.3,33586,63.2,33578,64.8,32915,66.6,18101,88
CLARK,354417,318047,72.6,65.1,318043,354389,77.2,69.3,305513,339664,82,73.8,313173,83.8,281352,75.3,79132,73554,95,94.4,166647,52.4,166593,54.5,159001,56.5,56485,76.8
COLUMBIA,2075,1853,52.1,46.5,1853,2075,54.7,48.8,1831,2046,58.1,52,1962,60,1747,53.4,828,710,73,62.6,990,53.4,990,54.1,974,55.8,543,76.5
COWLITZ,71692,65543,64.8,59.3,65542,71689,69,63.1,63937,69802,74.3,68,65638,76.8,60155,70.4,20447,19192,95,89.8,32214,49.1,32212,50.4,31258,52,14268,74.3
DOUGLAS,29126,26921,67.1,62,26920,29123,71.8,66.3,25997,28102,78,72.2,26063,80.8,24086,74.7,6604,6250,83.8,79.3,12254,45.5,12251,47.1,11863,49.3,4691,75.1
FERRY,4762,4342,62.4,56.9,4342,4762,65.3,59.6,4219,4623,68,62,4329,67.9,3967,62.2,1655,1567,76.8,72.7,2199,50.6,2198,52.1,2132,53.7,1095,69.9
FRANKLIN,56150,50657,59,53.2,50657,56145,64.6,58.3,48697,53773,72,65.2,48492,74.9,44050,68.1,8293,7783,90.2,84.7,19918,39.3,19907,40.9,19115,43.4,5753,73.9
GARFIELD,1141,874,51.3,39.3,874,1141,55.4,42.4,865,1128,59.4,45.5,1071,60.9,807,45.9,486,303,86.2,53.7,606,69.3,606,70.1,598,74.1,360,95
GRANT,61017,56193,62.4,57.5,56193,61013,67.6,62.3,54511,59016,75,69.3,54151,78.4,50037,72.4,11993,11429,87.3,83.2,22262,39.6,22255,40.8,21575,43.1,8046,70.4
GRAYS HARBOR,50249,46105,66.9,61.4,46104,50246,70.6,64.8,45220,49082,75.6,69.6,46321,77.5,42710,71.4,15720,14688,93.9,87.7,22669,49.2,22666,50.1,22118,51.8,10618,72.3
ISLAND,73835,65391,86.7,76.8,65389,73826,91.8,81.3,63514,71529,95,85.4,67698,95,60230,86.3,21966,19967,95,93,31456,48.1,31449,49.5,30659,50.9,16129,80.8
JEFFERSON,26847,24825,83.3,77,24825,26843,85.8,79.4,24274,26219,88,81.5,25309,89,23422,82.4,12245,11451,95,93.7,17587,70.8,17584,72.4,17244,73.6,10074,88
KING,2011895,1833303,89.3,81.4,1833225,2011092,94.6,86.3,1730543,1897173,95,88.9,1758467,95,1600125,88.8,307091,287008,95,94.3,1115321,60.8,1114633,64.4,1057116,66.1,242328,84.4
KITSAP,215195,191314,79.3,70.5,191308,215149,84,74.7,183720,206541,88,78.3,192435,88.9,170673,78.8,51752,46733,95,93.7,98561,51.5,98508,53.6,94264,55.2,37994,81.3
KITTITAS,29226,25973,61,54.2,25972,29224,63.9,56.8,25307,28398,66.7,59.5,26996,67.7,24050,60.3,7583,6985,94.4,87,12962,49.9,12952,51.2,12580,52.3,4979,71.3
KLICKITAT,11757,10698,52.4,47.7,10698,11755,55.2,50.2,10479,11484,58.4,53.3,10896,60.1,9964,54.9,4248,4049,77.2,73.6,5461,51,5461,52.1,5315,53.3,2642,65.3
LEWIS,46213,41727,57.3,51.7,41727,46210,60.8,54.9,40857,45148,65.2,59,42622,67.1,38549,60.7,14283,13084,83,76.1,18772,45,18760,45.9,18304,47.5,9065,69.3
LINCOLN,6822,6357,62.4,58.1,6357,6821,65.9,61.5,6236,6668,70.6,66,6274,73.3,5872,68.6,2456,2283,86.7,80.6,3130,49.2,3130,50.2,3084,52.5,1736,76
MASON,45753,41081,68.5,61.5,41080,45752,72.3,65,40126,44538,76.6,69,41989,78.1,37873,70.4,14554,13374,93.6,86,20582,50.1,20579,51.3,20108,53.1,9959,74.5
OKANOGAN,31129,28639,73.7,67.8,28639,31125,78.4,72.1,27867,30192,84.6,78.1,28427,87.7,26392,81.4,8609,8209,92.5,88.2,13439,46.9,13438,48.2,13133,49.8,5627,68.5
PACIFIC,15108,13444,67.2,59.8,13443,15108,70,62.3,13227,14822,73.2,65.3,14080,74,12603,66.2,6305,5731,87.1,79.2,7056,52.5,7056,53.3,6928,55,3863,67.4
PEND OREILLE,6460,5637,47.1,41.1,5637,6459,49.4,43.1,5555,6371,52.8,46.1,6110,55.1,5320,47.9,2693,2335,72.9,63.2,2857,50.7,2856,51.4,2830,53.2,1634,70
PIERCE,660081,597423,72.9,66,597409,659978,78.1,70.7,574264,632965,83.1,75.4,586058,84.4,531559,76.5,127290,118274,95,92.1,272903,45.7,272791,47.5,261438,49.2,86113,72.8
SAN JUAN,16024,14477,91.1,82.3,14477,16020,93.7,84.7,14017,15435,95,86.5,14579,95,13243,86.3,5713,5351,92.4,86.6,9709,67.1,9708,69.3,9383,70.9,4576,85.5
SKAGIT,95862,87279,74.2,67.6,87277,95852,78.8,71.7,84330,92371,83.4,76.2,85979,84.8,78581,77.5,27575,25769,95,92.8,48093,55.1,48078,57,46382,59,20951,81.3
SKAMANIA,5118,4697,42.4,38.9,4697,5118,44.3,40.6,4592,4996,46.8,43,4703,47.7,4325,43.8,1541,1476,57.6,55.2,2719,57.9,2719,59.2,2635,60.9,1185,80.3
SNOHOMISH,632733,584023,77,71,584008,632606,82.1,75.8,554219,599181,85.8,79.4,552880,86.7,511161,80.1,113347,105708,95,92.1,325010,55.7,324813,58.6,309406,60.5,86509,81.8
SPOKANE,357587,322646,68.4,61.7,322643,357555,72.7,65.6,312216,345526,77.4,69.9,323739,79.4,292256,71.6,86097,79345,95,91.6,154607,47.9,154543,49.5,149444,51.1,59710,75.3
STEVENS,20198,18040,44.2,39.5,18040,20198,46.6,41.6,17649,19729,49.9,44.6,18719,51.9,16810,46.6,7545,6826,69.1,62.5,9301,51.6,9299,52.7,9151,54.4,4906,71.9
THURSTON,225247,202619,77.5,69.7,202618,225222,82.2,74,193813,215169,86.3,77.7,198675,86.8,178876,78.2,53478,49186,95,94.8,106213,52.4,106176,54.8,101496,56.7,37637,76.5
WAHKIAKUM,2378,2208,53,49.2,2208,2377,54.9,51,2172,2331,57.9,53.9,2244,60.3,2090,56.2,1054,998,71.2,67.4,1117,50.6,1117,51.4,1100,52.6,629,63
WALLA WALLA,43059,38795,70.9,63.8,38792,43051,74.8,67.4,37447,41514,79,71.2,38798,80.5,34973,72.6,11046,9884,95,87,19176,49.4,19173,51.2,18488,52.9,7659,77.5
WHATCOM,183462,165507,80,72.2,165502,183427,84.3,76.1,158731,175648,87.9,79.4,164569,88.8,148806,80.3,41486,38294,95,92.9,92028,55.6,91974,57.9,88444,59.4,30297,79.1
WHITMAN,28813,23662,57.5,47.2,23662,28811,60,49.3,22713,27829,61.7,50.3,26409,62,21464,50.4,5221,4554,95,84.8,11928,50.4,11925,52.5,11479,53.5,3328,73.1
YAKIMA,176609,157794,70.4,62.9,157788,176578,76.4,68.2,151837,169367,84,75.3,153457,86.7,137521,77.7,33723,30793,95,87.4,65964,41.8,65926,43.4,63209,46,22840,74.2
